id	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
1593_Celastraceae_pos_sirius_red_1619	C13H18O2	[M + H]+	C13H18O2	Terpenoids	0.9981774091720581	Apocarotenoids	0.9990867376327515	Apocarotenoids(Îµ-)	0.939378559589386	Sesquiterpenoids	0.9055291414260864			Sesquiterpenoids	0.9055291414260864	Prenol lipids	0.8289729952812195	Lipids and lipid-like molecules	0.6812436580657959	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities
1593_Celastraceae_pos_sirius_red_1619	C13H20O3	[M - H2O + H]+	C13H18O2	Terpenoids	0.9981774091720581	Apocarotenoids	0.9990867376327515	Apocarotenoids(Îµ-)	0.939378559589386	Sesquiterpenoids	0.9055291414260864			Sesquiterpenoids	0.9055291414260864	Prenol lipids	0.8289729952812195	Lipids and lipid-like molecules	0.6812436580657959	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Tertiary alcohols; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities
1593_Celastraceae_pos_sirius_red_1619	C13H22O4	[M - H4O2 + H]+	C13H18O2	Terpenoids	0.9981774091720581	Apocarotenoids	0.9990867376327515	Apocarotenoids(Îµ-)	0.939378559589386	Sesquiterpenoids	0.9055291414260864			Sesquiterpenoids	0.9055291414260864	Prenol lipids	0.8289729952812195	Lipids and lipid-like molecules	0.6812436580657959	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Sesquiterpenoids; Secondary alcohols; Tertiary alcohols; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Cyclohexenones; Organic oxygen compounds; Chemical entities
2006_Celastraceae_pos_sirius_red_2049	C15H22O	[M + H]+	C15H22O	Terpenoids	0.9939818978309631	Sesquiterpenoids	0.8964682221412659	Eremophilane sesquiterpenoids	0.24466706812381744	Sesquiterpenoids	0.9269881844520569			Sesquiterpenoids	0.9269881844520569	Prenol lipids	0.9666610360145569	Lipids and lipid-like molecules	0.9637405872344971	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
2006_Celastraceae_pos_sirius_red_2049	C15H24O2	[M - H2O + H]+	C15H22O	Terpenoids	0.9939818978309631	Sesquiterpenoids	0.8964682221412659	Eremophilane sesquiterpenoids	0.24466706812381744	Prenol lipids	0.9666610360145569					Prenol lipids	0.9666610360145569	Lipids and lipid-like molecules	0.9637405872344971	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Primary alcohols; Organooxygen compounds; Carbonyl compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1936_Celastraceae_pos_sirius_red_1972	C9H9Cl2NO	[M + H]+	C9H9Cl2NO	Alkaloids	0.9471977949142456	Monoterpenoids	0.4272114038467407	Phenylalanine-derived alkaloids	0.1435031145811081	Chlorobenzenes	0.7134369611740112	Chlorobenzenes	0.7134369611740112	Halobenzenes	0.8143553733825684	Benzene and substituted derivatives	0.9230044484138489	Benzenoids	0.9995753169059753	Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Alkyl chlorides; Aryl chlorides; Carboxylic acid derivatives; Chlorobenzenes; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1565_Celastraceae_pos_sirius_red_1591	C9H13FN2O	[M + Na]+	C9H13FN2O	Alkaloids	0.9936437606811523	Lysine alkaloids	0.44104698300361633	Piperidine alkaloids	0.11980655789375305	Aryl fluorides	0.7832510471343994			Aryl fluorides	0.7832510471343994	Aryl halides	0.7054175138473511	Organohalogen compounds	0.998898983001709	Organic compounds; Organoheterocyclic compounds; Lactams; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Organofluorides; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1670_Celastraceae_pos_sirius_red_1697	C13H24O4	[M - H4O2 + H]+	C13H20O2	Terpenoids	0.6847172379493713	Apocarotenoids	0.7594591975212097	Jasmonic acids	0.42478421330451965	Dicarboxylic acids and derivatives	0.004843908362090588			Dicarboxylic acids and derivatives	0.004843908362090588	Carboxylic acids and derivatives	0.9440789818763733	Organic acids and derivatives	0.9086934328079224	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1670_Celastraceae_pos_sirius_red_1697	C13H22O3	[M - H2O + H]+	C13H20O2	Terpenoids	0.6847172379493713	Apocarotenoids	0.7594591975212097	Jasmonic acids	0.42478421330451965	Lineolic acids and derivatives	0.5767691135406494			Lineolic acids and derivatives	0.5767691135406494	Fatty Acyls	0.34127137064933777	Lipids and lipid-like molecules	0.580269992351532	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Lineolic acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1670_Celastraceae_pos_sirius_red_1697	C13H20O2	[M + H]+	C13H20O2	Terpenoids	0.6847172379493713	Apocarotenoids	0.7594591975212097	Jasmonic acids	0.42478421330451965	Carboxylic acids	0.5870327353477478			Carboxylic acids	0.5870327353477478	Carboxylic acids and derivatives	0.9440789818763733	Organic acids and derivatives	0.9086934328079224	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1843_Celastraceae_pos_sirius_red_1875	C14H14O2	[M + H]+	C14H14O2	Polyketides	0.5098521709442139	Cyclic polyketides	0.3135121762752533	Furocoumarins	0.2177344411611557	Chromones	0.5658467411994934	Chromones	0.5658467411994934	1-benzopyrans	0.6298969984054565	Benzopyrans	0.595243513584137	Organoheterocyclic compounds	0.9912103414535522	Organic compounds; Organoheterocyclic compounds; Furans; Benzopyrans; Chromones; Organooxygen compounds; Benzenoids; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1937_Celastraceae_pos_sirius_red_1973	C6H4FN3O5	[M + H]+	C6H4FN3O5	Amino acids and Peptides	0.20623810589313507	Small peptides	0.2548690438270569	Aminoacids	0.4262552261352539	Nitroaromatic compounds	0.5505264401435852	C-nitro compounds	0.7019829750061035	Organic nitro compounds	0.7427396178245544	Allyl-type 1,3-dipolar organic compounds	0.7856956720352173	Organic 1,3-dipolar compounds	0.6159083843231201	Organic compounds; Organoheterocyclic compounds; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl fluorides; Monocarboxylic acids and derivatives; Organic nitro compounds; Organic oxoazanium compounds; Organofluorides; Halopyrimidines; Aryl halides; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Vinylogous amides; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities
2007_Celastraceae_pos_sirius_red_2050	C12H23FO2	[M + H]+	C12H23FO2	Fatty acids	0.7191897034645081	Monoterpenoids	0.4316204786300659	Acyclic monoterpenoids	0.23117244243621826	Alcohols and polyols	0.859029233455658			Alcohols and polyols	0.859029233455658	Organooxygen compounds	0.9999918937683105	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Organohalogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Carbonyl compounds; Alkyl halides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
2007_Celastraceae_pos_sirius_red_2050	C12H25FO3	[M - H2O + H]+	C12H23FO2	Fatty acids	0.7191897034645081	Monoterpenoids	0.4316204786300659	Acyclic monoterpenoids	0.23117244243621826	Lipids and lipid-like molecules	0.5372560620307922							Lipids and lipid-like molecules	0.5372560620307922	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organohalogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Tertiary alcohols; Halohydrins; Fluorohydrins; Alkyl halides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1761_Celastraceae_pos_sirius_red_1792	C11H17NO3	[M + H]+	C11H17NO3	Fatty acids	0.40020066499710083	Fatty amides	0.5946864485740662	N-acyl amines	0.1695636659860611	Alpha amino acids and derivatives	0.7231174111366272	Amino acids and derivatives	0.6640713214874268	Amino acids, peptides, and analogues	0.6489898562431335	Carboxylic acids and derivatives	0.995717465877533	Organic acids and derivatives	0.9982288479804993	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Pyrrolidones; Carboxylic acids; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1938_Celastraceae_pos_sirius_red_1974	C5H7N5O5	[M + H]+	C5H7N5O5	Alkaloids	0.8293341398239136	Pseudoalkaloids	0.5612034201622009	pteridine alkaloids	0.40939950942993164	Azacyclic compounds	0.9499024748802185					Azacyclic compounds	0.9499024748802185	Organoheterocyclic compounds	0.9223796129226685	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1844_Celastraceae_pos_sirius_red_1876	C14H14O2	[M + H]+	C14H14O2	Polyketides	0.4756164848804474	Sesquiterpenoids	0.27268099784851074	Furocoumarins	0.25549620389938354	Chromones	0.5257754921913147	Chromones	0.5257754921913147	1-benzopyrans	0.6463310718536377	Benzopyrans	0.6333638429641724	Organoheterocyclic compounds	0.9869622588157654	Organic compounds; Organoheterocyclic compounds; Furans; Benzopyrans; Chromones; Organooxygen compounds; Carbonyl compounds; Benzenoids; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
2008_Celastraceae_pos_sirius_red_2051	C15H22O	[M + H]+	C15H22O	Terpenoids	0.9961426854133606	Sesquiterpenoids	0.8905320763587952	Eudesmane sesquiterpenoids	0.24635463953018188	Sesquiterpenoids	0.9323061108589172			Sesquiterpenoids	0.9323061108589172	Prenol lipids	0.9748889207839966	Lipids and lipid-like molecules	0.9745001196861267	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1594_Celastraceae_pos_sirius_red_1620	C13H18O2	[M + H]+	C13H18O2	Shikimates and Phenylpropanoids	0.36620616912841797	Sesquiterpenoids	0.3318172097206116	Menthane monoterpenoids	0.15713909268379211	Phenylpropanoic acids	0.6996636986732483					Phenylpropanoic acids	0.6996636986732483	Phenylpropanoids and polyketides	0.5584558248519897	Organic compounds; Lipids and lipid-like molecules; Aromatic monoterpenoids; Prenol lipids; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Monoterpenoids; Monocyclic monoterpenoids; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Phenylpropanoic acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1939_Celastraceae_pos_sirius_red_1975	C6H11F2N3O2	[M + Na]+	C6H11F2N3O2	Alkaloids	0.5151421427726746	Pseudoalkaloids	0.09753905236721039	Purine alkaloids	0.04953412339091301	Azacyclic compounds	0.9760273694992065					Azacyclic compounds	0.9760273694992065	Organoheterocyclic compounds	0.9895874261856079	Organic compounds; Organoheterocyclic compounds; Alcohols and polyols; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Amines; Primary amines; Alkyl halides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1672_Celastraceae_pos_sirius_red_1699	C13H22O3	[M - H2O + H]+	C13H20O2	Fatty acids	0.5591627955436707	Octadecanoids	0.46470287442207336	Jasmonic acids	0.4961051940917969	Jasmonic acids	0.5726823806762695	Jasmonic acids	0.5726823806762695	Lineolic acids and derivatives	0.5180932879447937	Fatty Acyls	0.6509011387825012	Lipids and lipid-like molecules	0.8280166983604431	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Lineolic acids and derivatives; Jasmonic acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1672_Celastraceae_pos_sirius_red_1699	C13H20O2	[M + H]+	C13H20O2	Fatty acids	0.5591627955436707	Octadecanoids	0.46470287442207336	Jasmonic acids	0.4961051940917969	Monocarboxylic acids and derivatives	0.9044001698493958			Monocarboxylic acids and derivatives	0.9044001698493958	Carboxylic acids and derivatives	0.9327743053436279	Organic acids and derivatives	0.9130178689956665	Organic compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1767_Celastraceae_pos_sirius_red_1798	C8H8N2O3S	[M + H]+	C8H8N2O3S	Alkaloids	0.889249861240387	Tyrosine alkaloids	0.3670993447303772	Simple amide alkaloids	0.5441405177116394	Phenols	0.568418025970459					Phenols	0.568418025970459	Benzenoids	0.9984649419784546	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Phenols; Ethers; Organonitrogen compounds; Organooxygen compounds; Thiosemicarbazides; Thiosemicarbazones; Benzene and substituted derivatives; Benzenoids; Organic 1,3-dipolar compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1845_Celastraceae_pos_sirius_red_1877	C14H14O2	[M + H]+	C14H14O2	Terpenoids	0.4878983497619629	Sesquiterpenoids	0.5769422650337219	Furocoumarins	0.3681497871875763	1-benzopyrans	0.5577830672264099			1-benzopyrans	0.5577830672264099	Benzopyrans	0.5818942785263062	Organoheterocyclic compounds	0.9908154010772705	Organic compounds; Organoheterocyclic compounds; Pyrans; Benzopyrans; Organooxygen compounds; Benzenoids; 1-benzopyrans; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
2009_Celastraceae_pos_sirius_red_2052	C15H22O	[M + H]+	C15H22O	Terpenoids	0.9943909049034119	Sesquiterpenoids	0.9033601880073547	Eudesmane sesquiterpenoids	0.28363531827926636	Sesquiterpenoids	0.9073569178581238			Sesquiterpenoids	0.9073569178581238	Prenol lipids	0.9609065055847168	Lipids and lipid-like molecules	0.9601977467536926	Organic compounds; Lipids and lipid-like molecules; Ketones; Prenol lipids; Organooxygen compounds; Sesquiterpenoids; Carbonyl compounds; Cyclic ketones; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
1940_Celastraceae_pos_sirius_red_1976	C7H15BN2O3S	[M + H]+	C7H15BN2O3S	Amino acids and Peptides	0.788148045539856	Small peptides	0.9697797298431396	Aminoacids	0.7624495625495911	Amino acids and derivatives	0.6523212194442749	Amino acids and derivatives	0.6523212194442749	Amino acids, peptides, and analogues	0.6414856314659119	Carboxylic acids and derivatives	0.875044047832489	Organic acids and derivatives	0.9958696961402893	Organic compounds; Organosulfur compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organometallic compounds; Boronic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
